"ID","Flags","FactionID","ExplorationSoundID","MaleDisplayId","FemaleDisplayId","ClientPrefix","BaseLanguage","CreatureType","ResSicknessSpellID","SplashSoundID","ClientFilestring","CinematicSequenceID","Alliance","Name_Lang_enUS","Name_Lang_enGB","Name_Lang_koKR","Name_Lang_frFR","Name_Lang_deDE","Name_Lang_enCN","Name_Lang_zhCN","Name_Lang_enTW","Name_Lang_zhTW","Name_Lang_esES","Name_Lang_esMX","Name_Lang_ruRU","Name_Lang_ptPT","Name_Lang_ptBR","Name_Lang_itIT","Name_Lang_Unk","Name_Lang_Mask","Name_Female_Lang_enUS","Name_Female_Lang_enGB","Name_Female_Lang_koKR","Name_Female_Lang_frFR","Name_Female_Lang_deDE","Name_Female_Lang_enCN","Name_Female_Lang_zhCN","Name_Female_Lang_enTW","Name_Female_Lang_zhTW","Name_Female_Lang_esES","Name_Female_Lang_esMX","Name_Female_Lang_ruRU","Name_Female_Lang_ptPT","Name_Female_Lang_ptBR","Name_Female_Lang_itIT","Name_Female_Lang_Unk","Name_Female_Lang_Mask","Name_Male_Lang_enUS","Name_Male_Lang_enGB","Name_Male_Lang_koKR","Name_Male_Lang_frFR","Name_Male_Lang_deDE","Name_Male_Lang_enCN","Name_Male_Lang_zhCN","Name_Male_Lang_enTW","Name_Male_Lang_zhTW","Name_Male_Lang_esES","Name_Male_Lang_esMX","Name_Male_Lang_ruRU","Name_Male_Lang_ptPT","Name_Male_Lang_ptBR","Name_Male_Lang_itIT","Name_Male_Lang_Unk","Name_Male_Lang_Mask","FacialHairCustomization_1","FacialHairCustomization_2","HairCustomization","Required_Expansion"
"1","12","1","4140","49","50","Hu","7","7","15007","1096","Human","81","0","Human","인간","Humain","Mensch","人类","","Humano","Humano","Человек","","","","","","","","16712191","","","Humaine","","","","Humana","Humana","","","","","","","","","16712172","","","Humain","Mensch","","","Humano","Humano","Человек","","","","","","","","16712172","NORMAL","PIERCINGS","NORMAL","0"
"2","12","2","4141","51","52","Or","1","7","15007","1096","Orc","21","1","Orc","오크","Orc","Orc","兽人","","Orco","Orco","Орк","","","","","","","","16712191","","","Orque","","","","Orco","Orco","","","","","","","","","16712172","","","Orc","Orc","","","Orco","Orco","Орк","","","","","","","","16712172","NORMAL","PIERCINGS","NORMAL","0"
"3","12","3","4147","53","54","Dw","7","7","15007","1090","Dwarf","41","0","Dwarf","드워프","Nain","Zwerg","矮人","","Enano","Enano","Дворф","","","","","","","","16712191","","","Naine","","","","Enana","Enana","","","","","","","","","16712172","","","Nain","Zwerg","","","Enano","Enano","Дворф","","","","","","","","16712172","NORMAL","PIERCINGS","NORMAL","0"
"4","4","4","4145","55","56","Ni","7","7","15007","1096","NightElf","61","0","Night Elf","나이트 엘프","Elfe de la nuit","Nachtelf","暗夜精灵","","Elfo de la noche","Elfo de la noche","Ночной эльф","","","","","","","","16712191","","","Elfe de la nuit","Nachtelfe","","","Elfa de la noche","Elfa de la noche","Ночная эльфийка","","","","","","","","16712172","","","Elfe de la nuit","Nachtelf","","","Elfo de la noche","Elfo de la noche","Ночной эльф","","","","","","","","16712172","NORMAL","MARKINGS","NORMAL","0"
"5","12","5","4142","57","58","Sc","1","7","15007","1096","Scourge","2","1","Undead","언데드","Mort-vivant","Untoter","亡灵","","No-muerto","No-muerto","Нежить","","","","","","","","16712191","","","Morte-vivante","Untote","","","No-muerta","No-muerta","Нежить","","","","","","","","16712172","","","Mort-vivant","Untoter","","","No-muerto","No-muerto","","","","","","","","","16712172","FEATURES","FEATURES","NORMAL","0"
"6","14","6","4143","59","60","Ta","1","7","15007","1096","Tauren","141","1","Tauren","타우렌","Tauren","Tauren","牛头人","","Tauren","Tauren","Таурен","","","","","","","","16712191","","","Taurène","","","","Tauren","Tauren","","","","","","","","","16712172","","","Tauren","Tauren","","","Tauren","Tauren","Таурен","","","","","","","","16712172","NORMAL","HAIR","HORNS","0"
"7","12","115","4146","1563","1564","Gn","7","7","15007","1096","Gnome","101","0","Gnome","노움","Gnome","Gnom","侏儒","","Gnomo","Gnomo","Гном","","","","","","","","16712190","","","Gnome","","","","Gnoma","Gnoma","","","","","","","","","16712172","","","Gnome","Gnom","","","Gnomo","Gnomo","Гном","","","","","","","","16712172","NORMAL","EARRINGS","NORMAL","0"
"8","14","116","4144","1478","1479","Tr","1","7","15007","1096","Troll","121","1","Troll","트롤","Troll","Troll","巨魔","","Trol","Trol","Тролль","","","","","","","","16712190","","","Trollesse","","","","Trol","Trol","","","","","","","","","16712172","","","Troll","Troll","","","Trol","Trol","Тролль","","","","","","","","16712172","TUSKS","TUSKS","NORMAL","0"
"9","12","2","4141","57674","57675","Go","1","1","15007","1096","Goblin","21","1","Goblin","Goblin","Goblin","Goblin","Goblin","Goblin","Goblin","Goblin","Гоблин","","","","","","","","16712190","","","","","","","Goblin","Goblin","","","","","","","","","16712172","","","","","","","Goblin","Goblin","","","","","","","","","16712172","FEATURES","FEATURES","NORMAL","0"
"10","12","1610","4142","15476","15475","Be","1","7","15007","1096","BloodElf","162","1","Blood Elf","블러드 엘프","Elfe de sang","Blutelf","血精灵","","Elfo de sangre","Elfo de sangre","Эльф Крови","","","","","","","","16712190","","","Elfe de sang","Blutelfe","","","Elfa de sangre","Elfa de sangre","Эльфийка Крови","","","","","","","","16712172","","","Elfe de sang","Blutelf","","","Elfo de sangre","Elfo de sangre","Син'Дорей","","","","","","","","16712172","NORMAL","EARRINGS","NORMAL","1"
"11","14","1629","4140","16125","16126","Dr","7","7","15007","1096","Draenei","163","0","Draenei","드레나이","Draeneï","Draenei","德莱尼","","Draenei","Draenei","Дреней","","","","","","","","16712190","","","Draeneï","","","","Draenei","Draenei","","","","","","","","","16712172","","","Draeneï","Draenei","","","Draenei","Draenei","Дреней","","","","","","","","16712172","NORMAL","HORNS","NORMAL","1"
"12","12","1","4140","57676","57677","Wo","7","7","15007","1096","Worgen","81","0","Worgen","Worgen","Worgen","Worgen","Worgen","Worgen","Huargen","Huargen","Ворген","","","","","","","","16712190","","","","","","","Huargen","Huargen","","","","","","","","","16712172","","","","","","","Huargen","Huargen","","","","","","","","","16712172","NORMAL","FEATURES","NORMAL","0"
"13","12","1","4141","57668","57669","Pa","1","1","15007","1096","PandarenA","21","1","Pandaren|cffc41f3b|r","Pandaren|cffc41f3b|r","Pandaren|cffc41f3b|r","Pandaren|cffc41f3b|r","Pandaren|cffc41f3b|r","Pandaren|cffc41f3b|r","Pandaren|cffc41f3b|r","Pandaren|cffc41f3b|r","Пандарен","","","","","","","","16712190","","","","","","","Pandaren|cffc41f3b|r","Pandaren|cffc41f3b|r","","","","","","","","","16712172","","","","","","","Pandaren|cffc41f3b|r","Pandaren|cffc41f3b|r","","","","","","","","","16712172","NORMAL","PIERCINGS","NORMAL","2"
"14","12","2","4141","57668","57669","Pa","1","1","15007","1096","PandarenH","21","1","Pandaren|cffc41f3b|r","Pandaren|cffc41f3b|r","Pandaren|cffc41f3b|r","Pandaren|cffc41f3b|r","Pandaren|cffc41f3b|r","Pandaren|cffc41f3b|r","Pandaren|cffc41f3b|r","Pandaren|cffc41f3b|r","Пандарен","","","","","","","","16712190","","","","","","","Pandaren|cffc41f3b|r","Pandaren|cffc41f3b|r","","","","","","","","","16712172","","","","","","","Pandaren|cffc41f3b|r","Pandaren|cffc41f3b|r","","","","","","","","","16712172","NORMAL","PIERCINGS","NORMAL","2"
"15","12","1","4140","57662","57663","Vo","7","7","15007","1096","VoidElf","81","0","Void Elf","Void Elf","Void Elf","Void Elf","Void Elf","Void Elf","Elfo del vacio","Elfo del vacio","Эльф Бездны","","","","","","","","16712190","","","","","","","Elfa del vacio","Elfa del vacio","","","","","","","","","16712172","","","","","","","Elfo del vacio","Elfo del vacio","","","","","","","","","16712172","NORMAL","EARRINGS","NORMAL","2"
"16","12","2","4141","57660","57661","Ni","1","1","15007","1096","Nightborne","21","1","Nightborne","Nightborne","Nightborne","Nightborne","Nightborne","Nightborne","Nocheterna","Natonocturno","Ночнорожденный","","","","","","","","16712191","","","","","","","Nocheterna","Natonocturno","","","","","","","","","16712172","","","","","","","Nocheterna","Natonocturno","","","","","","","","","16712172","NORMAL","EARRINGS","NORMAL","2"
"17","12","1","4140","57666","57667","Li","7","7","15007","1096","Lightforged","81","0","Lightforged","Lightforged","Lightforged","Lightforged","Draenei templeluz","Lightforged","Draenei Forjaluz","Draenei templeluz","Озаренный дреней","","","","","","","","16712190","","","","","","","Draenei Forjaluz","Draenei Forjaluz","","","","","","","","","16712172","","","","","","","Draenei Forjaluz","Draenei Forjaluz","","","","","","","","","16712172","NORMAL","HORNS","NORMAL","2"
"18","12","2","4140","36399","36400","Er","7","7","15007","1096","Eredar","141","0","Man'ari Eredar","Man'ari Eredar","Man'ari Eredar","Man'ari Eredar","Man'ari Eredar","Man'ari Eredar","Man'ari Eredar","Man'ari Eredar","Эредар","","","","","","","","16712190","","","","","","","Man'ari Eredar","Man'ari Eredar","","","","","","","","","16712172","","","","","","","Man'ari Eredar","Man'ari Eredar","","","","","","","","","16712172","NORMAL","HORNS","NORMAL","2"
"19","12","1","4140","57672","57673","Ni","7","7","15007","1096","IllidariA","81","0","Demon Hunter|cff0070de|r","Demon Hunter|cff0070de|r","Demon Hunter|cff0070de|r","Demon Hunter|cff0070de|r","Demon Hunter|cff0070de|r","Demon Hunter|cff0070de|r","Cazador de demonios|cff0070de|r","Cazador de demonios|cff0070de|r","Иллидари","","","","","","","","16712190","","","","","","","Cazadora de demonios|cff0070de|r","Cazadora de demonios|cff0070de|r","","","","","","","","","16712172","","","","","","","Cazador de demonios|cff0070de|r","Cazador de demonios|cff0070de|r","","","","","","","","","16712172","NORMAL","MARKINGS","NORMAL","2"
"20","12","2","4141","57670","57671","Be","1","7","15007","1096","IllidariH","21","1","Demon Hunter|cffc41f3b|r","Demon Hunter|cffc41f3b|r","Demon Hunter|cffc41f3b|r","Demon Hunter|cffc41f3b|r","Demon Hunter|cffc41f3b|r","Demon Hunter|cffc41f3b|r","Cazador de demonios|cffc41f3b|r","Cazador de demonios|cffc41f3b|r","Иллидари","","","","","","","","16712191","","","","","","","Cazadora de demonios|cffc41f3b|r","Cazadora de demonios|cffc41f3b|r","","","","","","","","","16712172","","","","","","","Cazador de demonios|cffc41f3b|r","Cazador de demonios|cffc41f3b|r","","","","","","","","","16712172","NORMAL","EARRINGS","NORMAL","2"
"21","12","2","4141","57664","57665","Vu","1","1","15007","1096","Vulpera","21","1","Vulpera","Vulpera","Vulpera","Vulpera","Vulpera","Vulpera","Vulpera","Vulpera","Вульпер","","","","","","","","16712190","","","","","","","Vulpera","Vulpera","","","","","","","","","16712172","","","","","","","Vulpera","Vulpera","","","","","","","","","16712172","FEATURES","FEATURES","NORMAL","2"
"22","12","2","4144","57658","57659","Za","1","7","15007","1096","ZandalariTroll","0","1","Zandalari Troll","Zandalari Troll","Zandalari Troll","Zandalari Troll","Zandalari Troll","Zandalari Troll","Zandalari Troll","Zandalari Troll","Зандаларский Тролль","","","","","","","","16712190","","","","","","","Zandalari Troll","Zandalari Troll","","","","","","","","","16712172","","","","","","","Zandalari Troll","Zandalari Troll","","","","","","","","","16712172","TUSKS","TUSKS","NORMAL","2"
"23","12","1","0","32775","32776","Dw","7","7","15007","1096","Darkirondwarf","0","0","Dark Iron Dwarf","","Dark Iron Dwarf","Dark Iron Dwarf","","","Enano Hierro Negro","Enano Hierro Negro","Дварф Чёоного Железа","","","","","","","","16712190","","","Dark Iron Dwarf","Dark Iron Dwarf","","","Enana Hierro Negro","Enana Hierro Negro","","","","","","","","","16712172","","","Enano Hierro Negro","Enano Hierro Negro","","","Enano Hierro Negro","Enano Hierro Negro","","","","","","","","","16712172","NORMAL","PIERCINGS","NORMAL","2"
"24","12","1","0","32771","32772","Hu","7","7","15007","1096","Kultiran","0","0","Kul Tiran","","Kul Tiran","Kul Tiran","Kul Tiran","","Ciudadano de Kul Tiras","Ciudadano de Kul Tiras","Кул Тиран","","","","","","","","16712190","","","Kul Tiran","Kul Tiran","","","Ciudadano de Kul Tiras","Ciudadano de Kul Tiras","","","","","","","","","16712172","","","Kul Tiran","Kul Tiran","","","Ciudadano de Kul Tiras","Ciudadano de Kul Tiras","","","","","","","","","16712172","NORMAL","PIERCINGS","NORMAL","2"
"25","12","2","4140","32773","32774","Dr","1","1","15007","1096","DracthyrH","0","1","Dracthyr","","Dracthyr","Dracthyr","","","Dracthyr","Dracthyr","Драктир","","","","","","","","16712190","","","Dracthyr","Dracthyr","","","Dracthyr","Dracthyr","","","","","","","","","16712172","","","Dracthyr","Dracthyr","","","Dracthyr","Dracthyr","","","","","","","","","16712172","NORMAL","HORNS","NORMAL","2"
"26","12","1","4140","32773","32774","Dr","1","1","15007","1096","DracthyrA","0","1","Dracthyr","","Dracthyr","Dracthyr","","","Dracthyr","Dracthyr","Драктир","","","","","","","","16712190","","","Dracthyr","Dracthyr","","","Dracthyr","Dracthyr","","","","","","","","","16712172","","","Dracthyr","Dracthyr","","","Dracthyr","Dracthyr","","","","","","","","","16712172","NORMAL","HORNS","NORMAL","2"
"27","12","1","0","32783","32784","Dr","7","7","15007","1096","Broken","0","0","Broken","","Broken","Broken","","","Tábido","Tábido","Падший","","","","","","","","16712191","","","Broken","Broken","","","Tábida","Tábida","","","","","","","","","16712172","","","Broken","Broken","","","Tábida","Broken","","","","","","","","","16712172","NORMAL","HORNS","NORMAL","2"
"28","12","2","4141","32785","32786","Ma","7","7","15007","1096","Maghar","0","1","","","","","","","","","Магхар","","","","","","","","16712190","","","","","","","","","Орчиха","","","","","","","","16712172","","","","","","","","","Прямой орк","","","","","","","","16712172","NORMAL","PIERCINGS","NORMAL","2"
"29","12","1","4140","32787","32788","Be","7","7","15007","1096","BloodElfN","0","0","","","","","","","","","Высший эльф","","","","","","","","16712190","","","","","","","","","Высшая Эльфийка","","","","","","","","16712172","","","","","","","","","Высший Эльф","","","","","","","","16712172","NORMAL","NORMAL","NORMAL","2"
